unit,cycle,state,drift_alert,structural_drift_score,lead_time_hours,lead_time_confidence,system_health,drift_smooth,ims_policy_state,ims_policy_alert,ims_policy_watch,ims_watch_threshold,ims_alert_threshold
32,236,WATCH,False,797931.4553,,0.35,20,800582.7260599999,ALERT,True,False,798357.7080996,812049.9214396001
32,237,WATCH,False,762696.9643,,0.35,20,799285.36124,ALERT,True,False,798357.7080996,812049.9214396001
32,238,WATCH,False,781928.9035,0.0,0.35,20,799804.8136120001,ALERT,True,False,798357.7080996,812049.9214396001
32,239,WATCH,False,767075.8344,,0.35,20,800823.7654519998,ALERT,True,False,798357.7080996,812049.9214396001
32,240,WATCH,False,748342.4313,,0.35,20,799966.118196,ALERT,True,False,798357.7080996,812049.9214396001
32,241,WATCH,False,758570.1665,0.0,0.35,20,797977.8068039999,ALERT,True,False,798357.7080996,812049.9214396001
32,242,WATCH,False,751254.4617,,0.35,20,796821.95026,ALERT,True,False,798357.7080996,812049.9214396001
32,243,WATCH,False,731162.0662,,0.35,20,795653.56338,ALERT,True,False,798357.7080996,812049.9214396001
32,244,WATCH,False,755149.0691,0.0,0.35,20,796178.662436,ALERT,True,False,798357.7080996,812049.9214396001
32,245,WATCH,False,802191.3407,0.0,0.35,20,798492.6301279999,ALERT,True,False,798357.7080996,812049.9214396001
32,246,WATCH,False,800884.0713,,0.35,20,799353.425128,ALERT,True,False,798357.7080996,812049.9214396001
32,247,WATCH,False,805455.4221,0.0,0.35,20,799505.037428,ALERT,True,False,798357.7080996,812049.9214396001
32,248,WATCH,False,803159.1829,,0.35,20,799112.435648,ALERT,True,False,798357.7080996,812049.9214396001
32,249,WATCH,False,792366.0276,,0.35,20,797637.5317600002,ALERT,True,False,798357.7080996,812049.9214396001
32,250,WATCH,False,831043.0667,0.0,0.35,20,797867.587268,ALERT,True,False,798357.7080996,812049.9214396001
32,251,WATCH,False,847623.7148,0.0,0.35,20,799928.5061639999,ALERT,True,False,798357.7080996,812049.9214396001
32,252,WATCH,False,818850.5778,,0.35,20,800880.47664,ALERT,True,False,798357.7080996,812049.9214396001
32,253,WATCH,False,865886.6932,0.0,0.35,20,800970.154076,ALERT,True,False,798357.7080996,812049.9214396001
32,254,WATCH,False,859984.2073,,0.35,20,799744.255572,ALERT,True,False,798357.7080996,812049.9214396001
32,255,WATCH,False,793596.2949,,0.35,20,797612.881272,ALERT,True,False,798357.7080996,812049.9214396001
32,256,WATCH,False,794044.9824,0.0,0.35,20,795175.592464,ALERT,True,False,798357.7080996,812049.9214396001
32,257,STABLE,False,770924.6292,,0.35,20,792799.90202,ALERT,True,False,798357.7080996,812049.9214396001
32,258,STABLE,False,738818.1454,,0.35,20,792457.519708,ALERT,True,False,798357.7080996,812049.9214396001
32,259,WATCH,False,782813.8673,0.0,0.35,20,792417.446564,ALERT,True,False,798357.7080996,812049.9214396001
32,260,WATCH,False,854484.0017,0.0,0.35,20,792649.5031039999,ALERT,True,False,798357.7080996,812049.9214396001
33,1,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,2,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,3,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,4,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,5,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,6,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,7,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,8,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,9,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,10,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,11,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,12,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,13,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,14,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,15,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,16,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,17,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,18,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,19,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,20,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,21,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,22,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,23,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,822631.0833032001,829974.1194164001
33,24,STABLE,False,9.7089,,0.99,40,0.4045375,STABLE,False,False,822631.0833032001,829974.1194164001
33,25,STABLE,False,17.6229,0.0,0.99,40,1.093272,STABLE,False,False,822631.0833032001,829974.1194164001
33,26,WATCH,False,29.4492,0.0,0.99,40,2.27124,STABLE,False,False,822631.0833032001,829974.1194164001
33,27,WATCH,False,31.7043,0.0,0.99,40,3.539412,STABLE,False,False,822631.0833032001,829974.1194164001
33,28,WATCH,False,27.1296,,0.99,40,4.624596,STABLE,False,False,822631.0833032001,829974.1194164001
33,29,WATCH,False,24.5243,,0.99,40,5.605568000000001,STABLE,False,False,822631.0833032001,829974.1194164001
33,30,WATCH,False,20.0507,,0.99,40,6.407596,STABLE,False,False,822631.0833032001,829974.1194164001
33,31,WATCH,False,28.6518,0.0,0.99,40,7.553668,STABLE,False,False,822631.0833032001,829974.1194164001
33,32,WATCH,False,765855.1757,0.0,0.35,20,30641.760696,STABLE,False,False,822631.0833032001,829974.1194164001
33,33,WATCH,False,841859.1715,0.0,0.35,20,64316.127556,STABLE,False,False,822631.0833032001,829974.1194164001
33,34,WATCH,False,896899.9945,0.0,0.35,20,100192.127336,STABLE,False,False,822631.0833032001,829974.1194164001
33,35,WATCH,False,921613.2961,0.0,0.35,20,137056.65918000002,STABLE,False,False,822631.0833032001,829974.1194164001
33,36,WATCH,False,903678.7208,,0.35,20,173203.80801200002,STABLE,False,False,822631.0833032001,829974.1194164001
33,37,WATCH,False,776267.5455,,0.35,20,204254.50983199998,STABLE,False,False,822631.0833032001,829974.1194164001
33,38,WATCH,False,690892.8857,,0.35,20,231890.22526,STABLE,False,False,822631.0833032001,829974.1194164001
33,39,WATCH,False,732058.1279,0.0,0.35,20,261172.550376,STABLE,False,False,822631.0833032001,829974.1194164001
33,40,WATCH,False,742883.292,0.0,0.35,20,290887.882056,STABLE,False,False,822631.0833032001,829974.1194164001
33,41,WATCH,False,761573.2519,0.0,0.35,20,321350.812132,STABLE,False,False,822631.0833032001,829974.1194164001
33,42,WATCH,False,828364.9655,0.0,0.35,20,354485.410752,STABLE,False,False,822631.0833032001,829974.1194164001
33,43,WATCH,False,822779.1415,,0.35,20,387396.576412,STABLE,False,False,822631.0833032001,829974.1194164001
33,44,WATCH,False,793957.1274,,0.35,20,419154.86150800006,STABLE,False,False,822631.0833032001,829974.1194164001
33,45,WATCH,False,793132.6775,,0.35,20,450880.168608,STABLE,False,False,822631.0833032001,829974.1194164001
33,46,WATCH,False,792682.1009,,0.35,20,482587.452644,STABLE,False,False,822631.0833032001,829974.1194164001
33,47,WATCH,False,792520.2986,,0.35,20,514288.264588,STABLE,False,False,822631.0833032001,829974.1194164001
33,48,WATCH,False,792002.2085,,0.35,20,545968.352928,STABLE,False,False,822631.0833032001,829974.1194164001
33,49,STABLE,False,771175.3201,,0.35,20,576814.977376,STABLE,False,False,822631.0833032001,829974.1194164001
33,50,WATCH,False,772059.5533,0.0,0.35,20,607696.654592,STABLE,False,False,822631.0833032001,829974.1194164001
33,51,WATCH,False,795605.7094,0.0,0.35,20,639519.705,STABLE,False,False,822631.0833032001,829974.1194164001
33,52,WATCH,False,818884.4269,0.0,0.35,20,672273.813904,STABLE,False,False,822631.0833032001,829974.1194164001
33,53,WATCH,False,862901.5701,0.0,0.35,20,706788.791524,STABLE,False,False,822631.0833032001,829974.1194164001
33,54,WATCH,False,869644.4547,0.0,0.35,20,741573.5887400002,STABLE,False,False,822631.0833032001,829974.1194164001
33,55,WATCH,False,883829.182,0.0,0.35,20,776925.9539920001,STABLE,False,False,822631.0833032001,829974.1194164001
33,56,ALERT,True,901465.3575,0.0,0.35,20,812983.4222200001,STABLE,False,False,822631.0833032001,829974.1194164001
33,57,WATCH,False,855814.7111,,0.35,20,816581.803636,STABLE,False,False,822631.0833032001,829974.1194164001
33,58,WATCH,False,837510.905,,0.35,20,816407.872976,STABLE,False,False,822631.0833032001,829974.1194164001
33,59,WATCH,False,815523.8533,,0.35,20,813152.8273279999,STABLE,False,False,822631.0833032001,829974.1194164001
33,60,WATCH,False,788308.4427,,0.35,20,807820.6331920001,STABLE,False,False,822631.0833032001,829974.1194164001
33,61,WATCH,False,843553.4643,0.0,0.35,20,805415.622932,STABLE,False,False,822631.0833032001,829974.1194164001
33,62,WATCH,False,858660.8011,0.0,0.35,20,808711.353156,STABLE,False,False,822631.0833032001,829974.1194164001
33,63,WATCH,False,834587.6085,,0.35,20,814459.142068,STABLE,False,False,822631.0833032001,829974.1194164001
33,64,WATCH,False,843717.5652,0.0,0.35,20,818925.51956,STABLE,False,False,822631.0833032001,829974.1194164001
33,65,WATCH,False,856227.0474,0.0,0.35,20,823459.2697760001,STABLE,False,False,822631.0833032001,829974.1194164001
33,66,WATCH,False,845621.0668,,0.35,20,826821.182372,STABLE,False,False,822631.0833032001,829974.1194164001
33,67,STABLE,False,824058.7076,,0.35,20,826648.932056,STABLE,False,False,822631.0833032001,829974.1194164001
33,68,STABLE,False,789149.4431,,0.35,20,825303.74412,STABLE,False,False,822631.0833032001,829974.1194164001
33,69,STABLE,False,753033.0707,,0.35,20,823666.7818519999,WATCH,False,True,822631.0833032001,829974.1194164001
33,70,STABLE,False,789147.87,0.0,0.35,20,823507.389552,WATCH,False,True,822631.0833032001,829974.1194164001
33,71,STABLE,False,858663.8654,0.0,0.35,20,826146.660132,WATCH,False,True,822631.0833032001,829974.1194164001
33,72,STABLE,False,893513.242,0.0,0.35,20,830186.377868,WATCH,False,True,822631.0833032001,829974.1194164001
33,73,STABLE,False,863455.8788,,0.35,20,833044.5246800001,WATCH,False,True,822631.0833032001,829974.1194164001
33,74,STABLE,False,785255.8013,,0.35,20,833607.743928,ALERT,True,False,822631.0833032001,829974.1194164001
33,75,STABLE,False,734924.5408,,0.35,20,832122.3434279999,ALERT,True,False,822631.0833032001,829974.1194164001
33,76,WATCH,False,759530.0074,0.0,0.35,20,830679.315348,ALERT,True,False,822631.0833032001,829974.1194164001
33,77,WATCH,False,795176.1189,0.0,0.35,20,829730.983028,ALERT,True,False,822631.0833032001,829974.1194164001
33,78,WATCH,False,810397.9759,0.0,0.35,20,827630.83926,ALERT,True,False,822631.0833032001,829974.1194164001
33,79,WATCH,False,828179.8025,0.0,0.35,20,825972.2531719999,ALERT,True,False,822631.0833032001,829974.1194164001
33,80,WATCH,False,824740.407,,0.35,20,823608.702172,ALERT,True,False,822631.0833032001,829974.1194164001
33,81,WATCH,False,807674.4009,,0.35,20,819857.063908,ALERT,True,False,822631.0833032001,829974.1194164001
33,82,WATCH,False,845989.9523,0.0,0.35,20,819464.073556,ALERT,True,False,822631.0833032001,829974.1194164001
33,83,WATCH,False,885688.8966,0.0,0.35,20,821391.19322,ALERT,True,False,822631.0833032001,829974.1194164001
33,84,WATCH,False,889382.9911,0.0,0.35,20,824345.558732,ALERT,True,False,822631.0833032001,829974.1194164001
33,85,WATCH,False,908068.7535,0.0,0.35,20,829135.9711639999,ALERT,True,False,822631.0833032001,829974.1194164001
33,86,WATCH,False,877211.5475,,0.35,20,830482.294492,ALERT,True,False,822631.0833032001,829974.1194164001
33,87,WATCH,False,851498.7043,,0.35,20,830195.8106199999,ALERT,True,False,822631.0833032001,829974.1194164001
33,88,WATCH,False,848859.1701,,0.35,20,830766.6730839999,ALERT,True,False,822631.0833032001,829974.1194164001
33,89,WATCH,False,823314.1167,,0.35,20,829950.5351440001,ALERT,True,False,822631.0833032001,829974.1194164001
33,90,WATCH,False,793254.5845,,0.35,20,827431.636628,ALERT,True,False,822631.0833032001,829974.1194164001
33,91,WATCH,False,821899.0025,0.0,0.35,20,826482.7540560002,ALERT,True,False,822631.0833032001,829974.1194164001
33,92,WATCH,False,831923.2971,0.0,0.35,20,826797.337636,ALERT,True,False,822631.0833032001,829974.1194164001
33,93,WATCH,False,797727.0811,,0.35,20,827140.4431559999,ALERT,True,False,822631.0833032001,829974.1194164001
33,94,WATCH,False,818654.3278,0.0,0.35,20,829765.2934400002,ALERT,True,False,822631.0833032001,829974.1194164001
33,95,WATCH,False,831448.445,0.0,0.35,20,831457.31644,ALERT,True,False,822631.0833032001,829974.1194164001
33,96,STABLE,False,775211.9214,,0.35,20,828119.23868,ALERT,True,False,822631.0833032001,829974.1194164001
33,97,WATCH,False,759753.4967,,0.35,20,822768.8488680001,ALERT,True,False,822631.0833032001,829974.1194164001
33,98,WATCH,False,790148.7081,0.0,0.35,20,819836.56204,ALERT,True,False,822631.0833032001,829974.1194164001
33,99,WATCH,False,810955.7944,0.0,0.35,20,820864.5617639999,ALERT,True,False,822631.0833032001,829974.1194164001
33,100,WATCH,False,874002.1833,0.0,0.35,20,826427.6674639999,ALERT,True,False,822631.0833032001,829974.1194164001
33,101,WATCH,False,939001.6964,0.0,0.35,20,833606.535024,ALERT,True,False,822631.0833032001,829974.1194164001
33,102,WATCH,False,919990.6185,,0.35,20,838599.1150079999,ALERT,True,False,822631.0833032001,829974.1194164001
33,103,WATCH,False,897105.0261,,0.35,20,842067.397016,ALERT,True,False,822631.0833032001,829974.1194164001
33,104,WATCH,False,931458.6766,0.0,0.35,20,846198.55198,ALERT,True,False,822631.0833032001,829974.1194164001
33,105,ALERT,True,910111.1668,,0.35,20,849613.3823719999,ALERT,True,False,822631.0833032001,829974.1194164001
33,106,WATCH,False,888336.8331,,0.35,20,852839.8796600001,ALERT,True,False,822631.0833032001,829974.1194164001
33,107,WATCH,False,830841.2273,,0.35,20,852233.93066,ALERT,True,False,822631.0833032001,829974.1194164001
34,1,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,2,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,3,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,4,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,5,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,6,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,7,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,8,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,9,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,10,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,11,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,12,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,13,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,14,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,15,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,16,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,17,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,18,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,19,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,20,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,21,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,22,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,23,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,856143.8654879999,865769.1649960001
34,24,STABLE,False,13.4694,,0.99,40,0.561225,STABLE,False,False,856143.8654879999,865769.1649960001
34,25,STABLE,False,53.0734,0.0,0.99,40,2.661712,STABLE,False,False,856143.8654879999,865769.1649960001
34,26,WATCH,False,54.868,0.0,0.99,40,4.856432,STABLE,False,False,856143.8654879999,865769.1649960001
34,27,WATCH,False,29.1753,,0.99,40,6.023444,STABLE,False,False,856143.8654879999,865769.1649960001
34,28,WATCH,False,38.4847,0.0,0.99,40,7.562831999999999,STABLE,False,False,856143.8654879999,865769.1649960001
34,29,WATCH,False,23.5174,,0.99,40,8.503528,STABLE,False,False,856143.8654879999,865769.1649960001
34,30,WATCH,False,31.5675,0.0,0.99,40,9.766228,STABLE,False,False,856143.8654879999,865769.1649960001
34,31,WATCH,False,15.7396,,0.99,40,10.395812000000001,STABLE,False,False,856143.8654879999,865769.1649960001
34,32,WATCH,False,932144.1756,0.0,0.35,20,37296.162835999996,STABLE,False,False,856143.8654879999,865769.1649960001
34,33,WATCH,False,880497.1968,,0.35,20,72516.050708,STABLE,False,False,856143.8654879999,865769.1649960001
34,34,WATCH,False,876683.6171,,0.35,20,107583.395392,STABLE,False,False,856143.8654879999,865769.1649960001
34,35,WATCH,False,899937.4945,0.0,0.35,20,143580.89517200002,STABLE,False,False,856143.8654879999,865769.1649960001
34,36,WATCH,False,906676.6339,0.0,0.35,20,179847.960528,STABLE,False,False,856143.8654879999,865769.1649960001
34,37,WATCH,False,877826.42,,0.35,20,214961.017328,STABLE,False,False,856143.8654879999,865769.1649960001
34,38,WATCH,False,825976.4849,,0.35,20,248000.076724,STABLE,False,False,856143.8654879999,865769.1649960001
34,39,STABLE,False,763083.0888,,0.35,20,278523.40027600003,STABLE,False,False,856143.8654879999,865769.1649960001
34,40,WATCH,False,775335.9109,0.0,0.35,20,309536.836712,STABLE,False,False,856143.8654879999,865769.1649960001
34,41,WATCH,False,876081.9373,0.0,0.35,20,344580.114204,STABLE,False,False,856143.8654879999,865769.1649960001
34,42,WATCH,False,932691.7207,0.0,0.35,20,381887.783032,STABLE,False,False,856143.8654879999,865769.1649960001
34,43,WATCH,False,918513.9155,,0.35,20,418628.339652,STABLE,False,False,856143.8654879999,865769.1649960001
34,44,WATCH,False,893079.4922,,0.35,20,454351.51934,STABLE,False,False,856143.8654879999,865769.1649960001
34,45,WATCH,False,895603.3436,0.0,0.35,20,490175.653084,STABLE,False,False,856143.8654879999,865769.1649960001
34,46,WATCH,False,907781.7343,0.0,0.35,20,526486.922456,STABLE,False,False,856143.8654879999,865769.1649960001
34,47,WATCH,False,921584.7723,0.0,0.35,20,563350.3133479999,STABLE,False,False,856143.8654879999,865769.1649960001
34,48,WATCH,False,929085.7801,0.0,0.35,20,600513.744552,STABLE,False,False,856143.8654879999,865769.1649960001
34,49,WATCH,False,888085.8379,,0.35,20,636036.639292,STABLE,False,False,856143.8654879999,865769.1649960001
